feature_id	370(-)_SD_t2A	370(-)_SD_t2B	370(-)_SD_t7C	370(-)_t2A	370(-)_W_t2A	370(-)_W_t2B	370(-)_W_t7C	432(-)_t2B	432(-)_SD_t2A	432(-)_SD_t2B	432(-)_SD_t2C	432(-)_SD_t7C	432(-)_SD_t7D	432(-)_t2C	432(-)_W_t2A	432(-)_W_t2B	432(-)_W_t7C	432(-)_W_t7D
bf5d4db375bbb0eee18526719a78b14f	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a6493aa30ef05e612052e4e1dafda385	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0
b358c573ead8ee1ace030f8cbd5ae0ea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
1571c0e5ba3a67c029f1cce045ac9ca8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0
eee916d1a5c78db9d6633d8dd0ab7ec9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32904036197f68eeb8350260d9e120ed	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dd9809efdbcac4447dec9bce29e97ebb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.0	193.0
fc0e665a16f3f4b20dc94cb98eb03045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
095269d2444b90383de90d87c6bfc6c1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
94af6a7dce46a4021c4c5511ae8a3da6	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0
94af9a903c445cfbda0b3e0b9806a8b6	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
85ed7fb2093a3a677bd477ce7aef4ca7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1d342a9f0f163bcd29dd13c7ad47a61b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0
1cdb894371f8bee5806f17e7f4a9fa67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e876f698001814c146d4faadabce50af	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.0	0.0	0.0	0.0	0.0	0.0
31c0477533aa26a6bfc34f2b265e75bb	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f7bb6507dd17149c1ca19ef23228ce09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0
0a17831145c662b6d39b797f9073224a	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7b37c838aef5678cb74d07b22c3de340	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c6032d0f245a8c18c19c81f0cfbac94d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5e16f988ee0e1866d0ef68ff39f08b97	0.0	0.0	57.0	22.0	45.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a4185229da8ab2de62be03c2a8bed39d	47.0	114.0	1760.0	0.0	19.0	102.0	423.0	0.0	25.0	0.0	64.0	62.0	19.0	0.0	0.0	22.0	128.0	207.0
a8a9722b20c9f713f92fb2f2906b684c	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0
aa3b95d8e1a52bf81093b023136863b0	22.0	0.0	0.0	3082.0	62.0	25.0	0.0	17.0	47.0	0.0	46.0	27.0	109.0	620.0	72.0	32.0	13.0	0.0
a3a05888bc6f1d9c628e1928b87dc27e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0
6f30debed33ef0f77bb1cd8f06f005b0	0.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fbbb3c3980ed7af762dda44f270f8bfd	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	9.0	17.0	6.0	0.0	0.0	2.0	0.0
fc334f8fd21c405173a79e73dbe0b2f5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d7ec7b2a63d03dda60ea91e898070527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
92e86a629a0834d9d2e7158ed94ae3c4	0.0	0.0	0.0	6.0	11.0	0.0	54.0	0.0	11.0	0.0	96.0	30.0	0.0	12.0	8.0	0.0	0.0	0.0
f4ba3ba223f83205aa22c8df85772d19	0.0	0.0	0.0	70.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	14.0	12.0	0.0	0.0	0.0	0.0
9ebcc9929e3b0793a36d778d09e8fb8e	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0503012b26958677d1d1aea205850983	17.0	31.0	0.0	117.0	271.0	181.0	0.0	0.0	59.0	77.0	14.0	31.0	0.0	0.0	298.0	71.0	0.0	0.0
8ce28e7d039ffed111180841e4bd284f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0
e9d973c50808ee4b9c916e44cabb5ad7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	10.0
78a1b2c54e1cc5609819561fa0d71473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0
b341c07cdfca4fef9f8e9cc1d96be836	0.0	0.0	0.0	0.0	0.0	27.0	17.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0
c23afbbf07197caf1cd6cf03aa1c7105	6.0	14.0	54.0	938.0	66.0	42.0	62.0	380.0	51.0	27.0	0.0	9.0	48.0	191.0	67.0	38.0	30.0	1.0
8ab327f2e2ff5715b0567250dab2ae6d	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bb85e6b84ff15f70f8fc9c8d3e227b90	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21386d0ee25df73c4d75abd91b1ad290	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0
0e588b14a9a456fd01b99abd28ea26a6	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698776918ad62f57a9326c3b14e4c132	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7c0cbb334d9b865d311123fcbb262591	0.0	0.0	0.0	17.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4e2eaefa64679932a1c82ff3bfffe74f	0.0	67.0	25.0	0.0	0.0	0.0	26.0	149.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0b2b595133d7d46eef7ea198a164fbe6	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
147c2cbc232b171a1eefda1c7faad8b8	0.0	0.0	392.0	0.0	0.0	0.0	2165.0	0.0	0.0	0.0	38.0	1181.0	2144.0	49.0	0.0	0.0	3192.0	714.0
3bf813b9353564084de72e35cdb45aea	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
aa8291dcf4a83099f78d3bf7758d0b5b	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
de5cb1b19cef62779f930df6b5e78d4a	0.0	0.0	0.0	5.0	0.0	0.0	0.0	5.0	2.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0
a77a958393f221bf0c91cc67e98a7039	10.0	0.0	0.0	6.0	13.0	10.0	41.0	0.0	6.0	0.0	0.0	27.0	27.0	11.0	6.0	12.0	21.0	0.0
bd463ec036daeff9befef07ed109487f	0.0	0.0	0.0	3.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	12.0	24.0	0.0	0.0	0.0	22.0	14.0
031a2303db336f45e1919542efb54bda	58.0	143.0	42.0	0.0	0.0	0.0	0.0	99.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
05e5a1e1eb17aad803762e6b28bc9ad5	1102.0	2345.0	267.0	0.0	0.0	0.0	345.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53582aae841368e849955e4acdc05617	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	11.0	19.0
9c818204d9abae0cc75b9505f80eba7b	50.0	31.0	164.0	0.0	25.0	19.0	162.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	4.0	30.0	42.0
f39d68f69ca13897ccac9501db4ad962	0.0	0.0	0.0	35.0	0.0	11.0	12.0	29.0	25.0	0.0	0.0	0.0	51.0	30.0	23.0	34.0	54.0	14.0
baa649a436a47adbedfff277f9a4baf8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0
d55fd6502d34b570f220572e9dd02a9f	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7087f032c00a8d93a63116de3d599382	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32f0b7789fef1bdc00568ef1bb5b659e	0.0	0.0	10.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3f234705556fb95a01fe3749ef578442	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b675e5d3838437e65159a78e793846c0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
228c00dea2d63802fe93dfe1ee190e59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0
d2872c3da9cad2b0b612d719930a3b90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0
178149f3b287306492689ace85f323cd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0
94f3431953e31237bcb442ea8a8a5a0c	0.0	0.0	52.0	0.0	0.0	0.0	133.0	0.0	0.0	0.0	0.0	84.0	86.0	0.0	0.0	0.0	556.0	801.0
bda36d603d852aeed96c767826e8a26b	0.0	0.0	0.0	17.0	15.0	23.0	37.0	0.0	0.0	0.0	11.0	32.0	24.0	23.0	0.0	0.0	19.0	0.0
452a3a115083457a7cec885f1c97488b	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c77e722239c83a96c5ff6e8c8d11c96e	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
276a519257f7eda9fa3a7a2e89f00ed0	0.0	0.0	3.0	164.0	0.0	0.0	0.0	221.0	0.0	0.0	0.0	0.0	0.0	155.0	0.0	0.0	0.0	0.0
7f94bff6be51b49d416caf8839004216	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9a801343d085aeeac86113d25554d25e	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	10.0	0.0	0.0	352.0	1996.0	4.0	37.0	7.0	1500.0	196.0
375e0061c2c67ead2f3e15d9864be61b	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35cdd7c572f4beaada08dd863f0a95cf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e13ad062f1f493b2bc74caf69e18cd87	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	987.0	0.0	0.0	0.0	0.0	0.0
64a946b4aca496fa9324d8bdec2897d6	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0
a7827b1b62bb3f8dbaacf4419abf8627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0
1f792a11cf93e42e6b7b72c4ffcf4b3a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	141.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
406c9dda8de1a7d9c2d4d4c41d11353b	11.0	5.0	20.0	0.0	21.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	34.0
60513185d685e84df7091bfb5ddc2219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0
771475c75a6f054c574d94d72c4254f8	17.0	14.0	304.0	180.0	35.0	0.0	95.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
afaedb4620453e623594d0141c18091e	13.0	0.0	614.0	272.0	10.0	0.0	4463.0	1258.0	237.0	62.0	54.0	8645.0	5159.0	1555.0	0.0	214.0	351.0	76.0
009da178448e7784125b7cde5c806720	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
51c020768821ff6deb9e5eeb4a15ed8c	0.0	0.0	0.0	61.0	9.0	0.0	0.0	0.0	10.0	0.0	4.0	0.0	17.0	18.0	0.0	0.0	0.0	0.0
0b0aa2ffbdf81cb65ad9b6f74073ab97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.0	0.0	0.0	0.0	0.0	243.0	36.0	59.0	0.0	0.0
70833fa767bbc05d44ef6ae7763135f2	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12af6ec661e915dc9e22e7b80297e909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	68.0	0.0	0.0
ccbbf35e60239c56d252de8cf5612d36	14.0	0.0	115.0	79.0	58.0	0.0	112.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0
1cdab4d4606a3b0e4e743a728d3f9afe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
a059998bea4e3afa4f7bd7d3f82f73c9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
ebfbf4c54c8902ed265e9a41ec36421b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	9.0
7347960b4a8c544f9a41cf2298636c65	0.0	0.0	0.0	0.0	0.0	973.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4317f67c0d2d2a811a2ff8b89cf9bf5c	12.0	0.0	123.0	21.0	4.0	0.0	0.0	2.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
ef4cdade2b55dc92304e432066a77501	185.0	80.0	0.0	28.0	119.0	71.0	63.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e4f48e3d37d7f46d9299a7a7a05987a3	0.0	0.0	0.0	25.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0
1a364eb944b6592d4e6d48c7b548517a	14.0	0.0	0.0	95.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	17.0	15.0	0.0	0.0	0.0	0.0
cff92c2d1092f8841bad8601c8d68aca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	8.0	2.0	0.0	0.0	0.0	0.0
f092d089bfd2ca975614bcbe50d2d2c3	0.0	0.0	0.0	44.0	0.0	0.0	2.0	11.0	0.0	0.0	0.0	0.0	17.0	23.0	0.0	0.0	7.0	0.0
24bbaf283af688fde33c9f8f44270c6a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0
c6e30167b49a215096bbd60de9f8e5c6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ed8c68d5fcc664760cb5744e165cb967	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
e90a252435688d243368c33a97f625ee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0
ab8a54443622b40dd70f957fb5c50860	2.0	0.0	0.0	353.0	7.0	0.0	0.0	0.0	0.0	0.0	9.0	5.0	0.0	83.0	0.0	2.0	0.0	0.0
62e96dd786c9564ffad9f7251bd5eb44	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
023d94bc9aba1063d280c7f1df8acc9b	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	13.0	0.0	0.0	0.0	4.0
d028a6cb9733aec83db991c3fff3e2a9	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9d95d611a7b08cd38fc8ea14d7aaed89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0
5201ba701dcda61b25148c5c51e569b6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	288.0	0.0	45.0	0.0	0.0
0315cb30e0ac9e9a22d2f6cf62b31740	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9997abc73f3cf0d488b7082294402c7f	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
bf1e577cc97de05002e4a68bb1dc807b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0
c4ce854efbcdc8eb7305e3ea2c8e2251	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2e9f1486fcc5e000debe271326b813de	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f59a45fc862d2b5b1e188f16d820f946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0
03e91d1397cf2075aa476df3b49a1a84	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60ff0f8cfee3803ab6b4e0abc8e948c7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0
18cce01ee98e5e003fe5d221bf2f3553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
9598bb73c0c65b2547c519e2a657443d	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8f21eeb0dda16fbee9b5a2807ff67f64	50.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5e34c7ee3fd65be05f21ce40f72fbb70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
332be0e144b96153dcbfa4c50f1fa641	197.0	77.0	34.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c868ff0214dab90115df4c44a6755a94	11.0	3.0	0.0	0.0	8.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
ec6948496162b93dbd52a4c73b96f328	0.0	0.0	20.0	332.0	0.0	0.0	43.0	961.0	6.0	0.0	0.0	24.0	17.0	2219.0	0.0	0.0	28.0	23.0
41bd235660687334372c38f5f061b424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0
42a2c7cd98fccd546f667358c06b63d6	0.0	0.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f10fd628d8ac43f20880c089f71d50e2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	312.0	0.0	0.0	0.0	0.0	0.0
0b6e63731a28f9963d2a26a4d74bb2f7	0.0	0.0	47.0	776.0	55.0	31.0	48.0	373.0	45.0	0.0	21.0	0.0	28.0	193.0	62.0	35.0	32.0	0.0
f0e0a42069627382751d97a8ffe1e650	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b9c58deb8250bee117be912f43758d91	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c8facf9932756533bc9920231f36cc09	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82a8ffe2a99582bf4b480a444ee66069	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ab220b054a5fd4e230df0f97c6e6cbfc	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	25.0	0.0	0.0	0.0	11.0	0.0
e716541c14d52d9935dc748b3ac61706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0
ef1129d22775879e907401f6bbb908c2	0.0	0.0	0.0	17.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0
ea6872a73524b048f3354823de01a658	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2aa3d15b8ecd99064ab77500688c8bde	0.0	0.0	8.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	8.0	18.0
bcb90254412d20b023441315f0f7e747	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6d75c8db46404e90f88f4c4232ac11f3	0.0	0.0	0.0	14.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	47.0	37.0	8.0	10.0	1.0	88.0	22.0
cd0b861db45b41cd32e858da9921b5f1	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	3.0	0.0	0.0	0.0	0.0
c2699312f0c012ab4f04308123b3a3da	0.0	0.0	0.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	15.0	0.0	0.0	0.0	0.0
3e1bb11b0794133e9f8da9c067b6713b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0
fbc422ecd8dc7be5e8fffcec9ad03fee	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5024337a1a651b0dd884d76c76ff585e	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d396a189b7a1f4358906294c9dc6f426	0.0	0.0	0.0	10.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	20.0	18.0	4.0	0.0	0.0	0.0	0.0
cf86e4b687c1c3cf582028b462d2724a	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
