"sample_id"	"location"	"type"	"species"	"Genus"	"instance"	"clr"
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"u114"	"33"	5.85119015772547
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Uliginosibacterium"	"33"	4.99977818705993
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Agrobacterium"	"34"	9.01975731856862
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Azohydromonas"	"34"	5.92939344103608
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Blastomonas"	"34"	5.58059647124623
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Caulobacter"	"34"	6.46560155139135
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Corynebacterium"	"34"	-0.408351598886364
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Fusibacter"	"34"	4.30670337238487
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Leptothrix"	"34"	6.02684554973007
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Luteolibacter"	"34"	5.086891165955
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Methylotenera"	"34"	6.06829306653499
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Novosphingobium"	"34"	8.69700203680454
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Propionivibrio"	"34"	6.47098827922374
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Pseudomonas"	"34"	6.77749498200931
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rheinheimera"	"34"	7.84571911482464
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodobacter"	"34"	10.7666150261804
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodococcus"	"34"	-1.25689192737466
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rubrivivax"	"34"	7.67834046310743
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"u114"	"34"	5.71874020123727
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Uliginosibacterium"	"34"	5.06260238993805
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Agrobacterium"	"35"	9.09204377511531
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Azohydromonas"	"35"	6.21918658619632
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Blastomonas"	"35"	5.88676325529689
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Caulobacter"	"35"	6.34466904235179
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Corynebacterium"	"35"	-3.53478975233137
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Fusibacter"	"35"	4.54168153095914
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Leptothrix"	"35"	4.69037830449601
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Luteolibacter"	"35"	4.80495255472591
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Methylotenera"	"35"	6.46881626894364
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Novosphingobium"	"35"	8.62065546019975
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Propionivibrio"	"35"	6.43557101412981
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Pseudomonas"	"35"	7.03434558803722
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rheinheimera"	"35"	7.78755558034441
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodobacter"	"35"	10.7542120159788
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodococcus"	"35"	-1.74711644934847
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rubrivivax"	"35"	7.656666185162
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"u114"	"35"	5.58072591990949
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Uliginosibacterium"	"35"	4.23329573581695
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Agrobacterium"	"36"	8.56255406135159
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Azohydromonas"	"36"	5.63981574694268
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Blastomonas"	"36"	4.66132335589397
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Caulobacter"	"36"	5.93292690095923
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Corynebacterium"	"36"	-0.00478833259352029
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Fusibacter"	"36"	3.52544663274837
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Leptothrix"	"36"	5.15807038947676
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Luteolibacter"	"36"	4.75857461805444
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Methylotenera"	"36"	5.5810574762023
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Novosphingobium"	"36"	8.30838812203886
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Propionivibrio"	"36"	6.06691174129085
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Pseudomonas"	"36"	6.46176794589036
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rheinheimera"	"36"	7.22099592350835
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodobacter"	"36"	10.2710007774882
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodococcus"	"36"	-4.16381993722735
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rubrivivax"	"36"	7.49359499745058
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"u114"	"36"	4.46969517012341
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Uliginosibacterium"	"36"	3.95396993232362
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Agrobacterium"	"37"	9.01229241814708
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Azohydromonas"	"37"	6.08782963646902
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Blastomonas"	"37"	5.70187370695379
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Caulobacter"	"37"	6.79713873008438
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Corynebacterium"	"37"	-1.88537969830029
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Fusibacter"	"37"	3.93526441590149
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Leptothrix"	"37"	5.54381739316751
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Luteolibacter"	"37"	5.18833551146491
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Methylotenera"	"37"	5.95502145311925
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Novosphingobium"	"37"	8.65887541909011
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Propionivibrio"	"37"	6.37085860409103
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Pseudomonas"	"37"	6.81020794658018
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rheinheimera"	"37"	7.94307083257789
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodobacter"	"37"	10.8080744450854
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodococcus"	"37"	-8.45708597790965
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rubrivivax"	"37"	8.09656404212043
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"u114"	"37"	5.6676785316459
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Uliginosibacterium"	"37"	4.83569280302205
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Agrobacterium"	"38"	8.54024457856487
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Azohydromonas"	"38"	5.40643387788251
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Blastomonas"	"38"	5.10582923690497
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Caulobacter"	"38"	5.74032679459764
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Corynebacterium"	"38"	0.82579096962713
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Fusibacter"	"38"	4.18519979191753
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Leptothrix"	"38"	4.97184485811052
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Luteolibacter"	"38"	4.41907386208763
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Methylotenera"	"38"	5.83225327971959
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Novosphingobium"	"38"	8.0616123675549
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Propionivibrio"	"38"	5.44408751575737
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Pseudomonas"	"38"	6.53317872793342
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rheinheimera"	"38"	7.09648143024798
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodobacter"	"38"	10.278001803763
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodococcus"	"38"	-0.270748593859837
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rubrivivax"	"38"	7.31080963507101
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"u114"	"38"	4.755327784805
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Uliginosibacterium"	"38"	4.63782456974311
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Agrobacterium"	"39"	9.2364582266085
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Azohydromonas"	"39"	6.38721169458432
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Blastomonas"	"39"	5.58908358230291
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Caulobacter"	"39"	6.50771095653837
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Corynebacterium"	"39"	-0.409804097521931
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Fusibacter"	"39"	4.65765888079048
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Leptothrix"	"39"	5.69570913809497
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Luteolibacter"	"39"	5.23968810878437
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Methylotenera"	"39"	6.39866400790423
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Novosphingobium"	"39"	8.8587599382057
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Propionivibrio"	"39"	6.4240684250789
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Pseudomonas"	"39"	7.34406539309385
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rheinheimera"	"39"	8.00463230495516
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodobacter"	"39"	10.9008048529711
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodococcus"	"39"	-1.60291009691716
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rubrivivax"	"39"	7.94202745597162
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"u114"	"39"	5.80205956803409
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Uliginosibacterium"	"39"	4.39657827698656
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Agrobacterium"	"40"	8.67770638535687
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Azohydromonas"	"40"	6.21200178599244
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Blastomonas"	"40"	5.17532355638651
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Caulobacter"	"40"	6.08165039954276
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Corynebacterium"	"40"	-3.59266977364366
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Fusibacter"	"40"	3.92128946063281
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Leptothrix"	"40"	4.99120168774766
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Luteolibacter"	"40"	4.54820369182706
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Methylotenera"	"40"	5.59999178708528
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Novosphingobium"	"40"	8.14867583601432
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Propionivibrio"	"40"	5.6903857717741
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Pseudomonas"	"40"	6.76936889947251
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rheinheimera"	"40"	7.2613400538256
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodobacter"	"40"	10.3870822547057
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodococcus"	"40"	-1.76889623244028
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rubrivivax"	"40"	7.38519004182911
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"u114"	"40"	4.76720305873085
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Uliginosibacterium"	"40"	4.60024280284693
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Agrobacterium"	"41"	8.86235095923081
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Azohydromonas"	"41"	6.08245965421853
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Blastomonas"	"41"	5.36886688445526
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Caulobacter"	"41"	5.86172084312407
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Corynebacterium"	"41"	-3.10186830350062
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Fusibacter"	"41"	3.77479441133668
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Leptothrix"	"41"	5.36970268818314
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Luteolibacter"	"41"	4.88175945030504
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Methylotenera"	"41"	5.97553716539777
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Novosphingobium"	"41"	8.27788427936967
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Propionivibrio"	"41"	5.82787065907051
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Pseudomonas"	"41"	6.59671907248803
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rheinheimera"	"41"	7.44929909548284
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodobacter"	"41"	10.5130865234923
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodococcus"	"41"	-0.0724104779460149
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rubrivivax"	"41"	7.65717454872558
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"u114"	"41"	5.43037337576205
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Uliginosibacterium"	"41"	4.75125572550763
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Agrobacterium"	"42"	8.65482806546001
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Azohydromonas"	"42"	5.68230150701908
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Blastomonas"	"42"	5.07453945660064
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Caulobacter"	"42"	6.09448148619329
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Corynebacterium"	"42"	-2.29461460118277
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Fusibacter"	"42"	4.30393664500892
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Leptothrix"	"42"	4.9012128035597
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Luteolibacter"	"42"	4.40372386437706
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Methylotenera"	"42"	5.91244910660017
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Novosphingobium"	"42"	8.351881050237
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Propionivibrio"	"42"	5.80816643662731
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Pseudomonas"	"42"	6.96239428224935
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rheinheimera"	"42"	7.45137517018444
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodobacter"	"42"	10.3992394620056
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodococcus"	"42"	1.25201046026533
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rubrivivax"	"42"	7.64418435847079
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"u114"	"42"	5.08574664763146
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Uliginosibacterium"	"42"	4.15161782597896
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Agrobacterium"	"43"	9.36100521698248
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Azohydromonas"	"43"	6.42391049213019
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Blastomonas"	"43"	5.87190305430758
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Caulobacter"	"43"	7.11298407672725
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Corynebacterium"	"43"	-5.05795260616629
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Fusibacter"	"43"	4.13333682332442
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Leptothrix"	"43"	5.41374675729176
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Luteolibacter"	"43"	5.30654581353235
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Methylotenera"	"43"	6.55680624824223
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Novosphingobium"	"43"	8.7830749282545
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Propionivibrio"	"43"	6.17594295930142
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Pseudomonas"	"43"	7.03725126511792
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rheinheimera"	"43"	7.95919725018729
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodobacter"	"43"	11.0027206328032
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodococcus"	"43"	-2.55619355571366
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rubrivivax"	"43"	7.85634795270169
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"u114"	"43"	4.97703505509234
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Uliginosibacterium"	"43"	5.30380948251245
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Agrobacterium"	"44"	9.10406162616353
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Azohydromonas"	"44"	5.94084563264379
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Blastomonas"	"44"	5.33703803914496
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Caulobacter"	"44"	6.59408147220553
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Corynebacterium"	"44"	1.39889919130751
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Fusibacter"	"44"	4.66114120616935
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Leptothrix"	"44"	5.58837620877915
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Luteolibacter"	"44"	4.97960103716216
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Methylotenera"	"44"	6.19493177035366
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Novosphingobium"	"44"	8.56941101539387
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Propionivibrio"	"44"	6.3387833637633
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Pseudomonas"	"44"	6.80649100489379
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rheinheimera"	"44"	7.86530174916336
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodobacter"	"44"	10.7027384289437
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodococcus"	"44"	0.56024357826259
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rubrivivax"	"44"	7.86595195057456
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"u114"	"44"	5.4312104160802
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Uliginosibacterium"	"44"	4.45385929547765
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Agrobacterium"	"45"	8.50779478359371
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Azohydromonas"	"45"	5.88029305427521
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Blastomonas"	"45"	5.10689264899214
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Caulobacter"	"45"	5.95914189419373
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Corynebacterium"	"45"	-2.90142665512581
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Fusibacter"	"45"	3.64440076960827
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Leptothrix"	"45"	5.0114282216412
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Luteolibacter"	"45"	4.79864837919547
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Methylotenera"	"45"	5.61779592856896
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Novosphingobium"	"45"	8.23034535969233
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Propionivibrio"	"45"	5.7071474787972
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Pseudomonas"	"45"	6.2535292371815
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rheinheimera"	"45"	7.40879768041633
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodobacter"	"45"	10.3151287815866
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodococcus"	"45"	-0.334577542063398
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rubrivivax"	"45"	7.49286683865203
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"u114"	"45"	4.72541110075376
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Uliginosibacterium"	"45"	3.89422586466158
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Agrobacterium"	"46"	8.83550774004808
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Azohydromonas"	"46"	5.77639587892837
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Blastomonas"	"46"	5.13150898034082
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Caulobacter"	"46"	6.28402106020984
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Corynebacterium"	"46"	-0.299232704063826
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Fusibacter"	"46"	4.34719679871828
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Leptothrix"	"46"	5.17293512368924
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Luteolibacter"	"46"	4.74733618858554
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Methylotenera"	"46"	6.02359300806247
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Novosphingobium"	"46"	8.45709195074098
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Propionivibrio"	"46"	6.57983584904343
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Pseudomonas"	"46"	6.98305341419899
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rheinheimera"	"46"	7.86087549023633
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodobacter"	"46"	10.6448414520108
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rhodococcus"	"46"	-2.4873410448121
"CH_DT_B"	"Caldwell_House"	"rinsed_tissue"	"duckweed"	"Rubrivivax"	"46"	7.68650003607152
