"sample_id"	"location"	"type"	"species"	"Genus"	"instance"	"clr"
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Fluviicola"	"3"	-2.30645786461023
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Fusibacter"	"3"	2.33677359018617
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Fusobacterium"	"3"	1.14186644389528
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Geobacter"	"3"	-3.6047272981007
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Herbaspirillum"	"3"	2.8507078303736
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Hydrogenophaga"	"3"	5.22588142396742
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Hymenobacter"	"3"	-0.269912496691699
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Janthinobacterium"	"3"	5.130029291082
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Leadbetterella"	"3"	-3.52553457886061
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Leptothrix"	"3"	-3.10471844651933
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Lewinella"	"3"	0.912727994858585
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Luteolibacter"	"3"	1.24191629196027
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Methylibium"	"3"	2.8852814966258
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Methylosinus"	"3"	-3.46534305799057
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Methylotenera"	"3"	1.57766635135403
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Novosphingobium"	"3"	3.22481118845058
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Paludibacter"	"3"	3.33664802857128
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Pleomorphomonas"	"3"	2.21068857949647
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Polynucleobacter"	"3"	0.96731212860468
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Propionivibrio"	"3"	3.63226322589967
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Pseudomonas"	"3"	4.14627524651343
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Rheinheimera"	"3"	-3.19146074754032
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Rhizobium"	"3"	6.1144362571178
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Rhodobacter"	"3"	5.66475832795475
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Rhodococcus"	"3"	-5.08390720337517
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Rhodoplanes"	"3"	4.42401977032948
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Rubrivivax"	"3"	-4.61916139988215
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Sediminibacterium"	"3"	-3.38248303383375
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Sphingomonas"	"3"	5.49853032993855
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Spirochaeta"	"3"	-2.75313796074668
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Sulfurospirillum"	"3"	5.17308027615211
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Thauera"	"3"	-5.58746514506954
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"u114"	"3"	-12.4712766179554
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Uliginosibacterium"	"3"	4.20246480324004
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Veillonella"	"3"	-1.40705764921038
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Vogesella"	"3"	4.57341714900259
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Acinetobacter"	"4"	4.77929210882984
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Agrobacterium"	"4"	5.38065066308996
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Aquitalea"	"4"	3.6109887224021
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Arcobacter"	"4"	-2.68044742705851
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Asticcacaulis"	"4"	1.31485050076276
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Azohydromonas"	"4"	-8.01751188876705
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Azospirillum"	"4"	0.978912999987102
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Bacillus"	"4"	3.61840876985068
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Blastomonas"	"4"	-5.33250261606309
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Burkholderia"	"4"	-3.45009222435359
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Candidatus Aquiluna"	"4"	-3.2174839524702
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Caulobacter"	"4"	4.08561014459629
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Cellvibrio"	"4"	-15.6654690460699
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Chromobacterium"	"4"	1.18171649083154
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Cloacibacterium"	"4"	0.664715878651695
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Clostridium"	"4"	3.50443773371036
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Coprococcus"	"4"	-6.46917931495284
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Corynebacterium"	"4"	-6.14253902526477
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Crenothrix"	"4"	2.83794533651484
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Dechloromonas"	"4"	5.72349870978287
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Devosia"	"4"	-5.31321471621854
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Emticicia"	"4"	1.31842605633114
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Flavobacterium"	"4"	0.819241195221219
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Flectobacillus"	"4"	3.92191994456666
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Fluviicola"	"4"	-6.97635232581715
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Fusibacter"	"4"	3.31108511197154
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Fusobacterium"	"4"	1.05284442066101
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Geobacter"	"4"	-3.90828923825443
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Herbaspirillum"	"4"	2.47159013122512
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Hydrogenophaga"	"4"	5.42195039895481
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Hymenobacter"	"4"	0.47373153657945
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Janthinobacterium"	"4"	5.45820771135013
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Leadbetterella"	"4"	-6.28267207407756
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Leptothrix"	"4"	-12.1369351653902
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Lewinella"	"4"	1.26468418996798
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Luteolibacter"	"4"	1.24229030481151
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Methylibium"	"4"	2.880443557499
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Methylosinus"	"4"	-7.67777256768432
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Methylotenera"	"4"	2.60359656972049
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Novosphingobium"	"4"	3.55025926956898
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Paludibacter"	"4"	3.25251679568096
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Pleomorphomonas"	"4"	2.81989697984799
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Polynucleobacter"	"4"	1.37345885252137
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Propionivibrio"	"4"	3.98600688139565
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Pseudomonas"	"4"	4.348141886424
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Rheinheimera"	"4"	-1.91714970120548
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Rhizobium"	"4"	6.36810473449438
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Rhodobacter"	"4"	5.65210553831363
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Rhodococcus"	"4"	-5.65022241624091
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Rhodoplanes"	"4"	4.66362386130198
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Rubrivivax"	"4"	-8.95345153372827
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Sediminibacterium"	"4"	-1.49910079167425
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Sphingomonas"	"4"	5.81391220506371
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Spirochaeta"	"4"	-2.27669980988241
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Sulfurospirillum"	"4"	5.01448934683303
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Thauera"	"4"	-4.22103744688037
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"u114"	"4"	-2.10122481027541
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Uliginosibacterium"	"4"	4.48950245104457
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Veillonella"	"4"	-6.1720639900742
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Vogesella"	"4"	4.80835409204318
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Acinetobacter"	"5"	4.56572956247748
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Agrobacterium"	"5"	4.81284587793532
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Aquitalea"	"5"	3.43944904750756
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Arcobacter"	"5"	-8.07879642498499
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Asticcacaulis"	"5"	-0.0221985767902595
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Azohydromonas"	"5"	-3.02495794044997
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Azospirillum"	"5"	0.783489729153908
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Bacillus"	"5"	3.12464350333501
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Blastomonas"	"5"	-2.88980005979675
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Burkholderia"	"5"	-12.2781664678461
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Candidatus Aquiluna"	"5"	-7.36358766389757
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Caulobacter"	"5"	3.54551288791592
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Cellvibrio"	"5"	-4.32384008490293
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Chromobacterium"	"5"	1.45207151353729
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Cloacibacterium"	"5"	0.754924842381932
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Clostridium"	"5"	3.21383357691073
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Coprococcus"	"5"	-5.69694162949309
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Corynebacterium"	"5"	-3.66964297800763
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Crenothrix"	"5"	2.23218687899821
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Dechloromonas"	"5"	5.4285242411393
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Devosia"	"5"	-6.43382404703823
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Emticicia"	"5"	1.79545263788033
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Flavobacterium"	"5"	0.0675393523784393
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Flectobacillus"	"5"	3.70867524320985
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Fluviicola"	"5"	-9.30502944781863
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Fusibacter"	"5"	2.16359075675703
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Fusobacterium"	"5"	0.254632060625234
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Geobacter"	"5"	-2.59760866714835
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Herbaspirillum"	"5"	2.89783217705275
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Hydrogenophaga"	"5"	4.93962839746145
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Hymenobacter"	"5"	-0.457572846494681
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Janthinobacterium"	"5"	5.23279605762035
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Leadbetterella"	"5"	-7.04319916543473
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Leptothrix"	"5"	-8.43297736805536
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Lewinella"	"5"	-0.0807212123113672
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Luteolibacter"	"5"	0.799397517283984
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Methylibium"	"5"	2.5436606294822
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Methylosinus"	"5"	-1.98689579165853
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Methylotenera"	"5"	1.53064494020472
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Novosphingobium"	"5"	3.1503185621032
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Paludibacter"	"5"	2.94606571824744
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Pleomorphomonas"	"5"	2.70205138361587
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Polynucleobacter"	"5"	0.430181098854613
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Propionivibrio"	"5"	3.02860328196953
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Pseudomonas"	"5"	4.07126949095982
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Rheinheimera"	"5"	-4.47069345167319
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Rhizobium"	"5"	5.94692323411157
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Rhodobacter"	"5"	5.43611537986886
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Rhodococcus"	"5"	-3.22655668045878
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Rhodoplanes"	"5"	4.47504208658072
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Rubrivivax"	"5"	-2.41174580266542
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Sediminibacterium"	"5"	-2.70665583872382
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Sphingomonas"	"5"	5.39027688503413
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Spirochaeta"	"5"	-2.60808296825895
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Sulfurospirillum"	"5"	4.86476958261019
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Thauera"	"5"	-4.55418422181121
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"u114"	"5"	-1.95839227833204
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Uliginosibacterium"	"5"	4.0941069923015
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Veillonella"	"5"	-4.53957965096254
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Vogesella"	"5"	4.33886613750876
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Acinetobacter"	"6"	4.2596383886047
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Agrobacterium"	"6"	4.61832231772651
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Aquitalea"	"6"	3.1465096381676
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Arcobacter"	"6"	-5.29387341720863
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Asticcacaulis"	"6"	0.771254082910373
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Azohydromonas"	"6"	-0.532634552319896
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Azospirillum"	"6"	0.393238342911301
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Bacillus"	"6"	3.17330946240854
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Blastomonas"	"6"	-6.51386861143295
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Burkholderia"	"6"	-4.7187037513885
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Candidatus Aquiluna"	"6"	-4.63875656110701
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Caulobacter"	"6"	3.57653137156601
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Cellvibrio"	"6"	-4.28604163059271
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Chromobacterium"	"6"	0.750301321861528
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Cloacibacterium"	"6"	1.31756839388553
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Clostridium"	"6"	3.09571909251459
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Coprococcus"	"6"	-4.97312054778177
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Corynebacterium"	"6"	-2.72571985395044
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Crenothrix"	"6"	2.34192928425017
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Dechloromonas"	"6"	5.04574171633208
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Devosia"	"6"	-4.38165107670555
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Emticicia"	"6"	0.388440152249938
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Flavobacterium"	"6"	0.383741123260375
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Flectobacillus"	"6"	3.59300511887223
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Fluviicola"	"6"	-2.1229828612591
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Fusibacter"	"6"	2.35929672440811
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Fusobacterium"	"6"	1.28405233003548
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Geobacter"	"6"	-4.10535817462736
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Herbaspirillum"	"6"	1.92224292331302
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Hydrogenophaga"	"6"	4.87295938662866
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Hymenobacter"	"6"	-0.786364742430212
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Janthinobacterium"	"6"	5.02096948608912
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Leadbetterella"	"6"	-4.79452103949131
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Leptothrix"	"6"	-9.34365888588655
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Lewinella"	"6"	0.621122746639884
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Luteolibacter"	"6"	0.597742267035926
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Methylibium"	"6"	2.5961029469438
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Methylosinus"	"6"	-2.54356728878739
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Methylotenera"	"6"	2.18826139815991
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Novosphingobium"	"6"	3.1630983799613
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Paludibacter"	"6"	3.28411642383414
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Pleomorphomonas"	"6"	2.15449632750906
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Polynucleobacter"	"6"	0.81567076637676
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Propionivibrio"	"6"	3.33884507733016
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Pseudomonas"	"6"	3.59680348465064
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Rheinheimera"	"6"	-13.3746647991956
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Rhizobium"	"6"	5.91366484328572
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Rhodobacter"	"6"	5.40637804310785
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Rhodococcus"	"6"	-5.19998902661026
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Rhodoplanes"	"6"	4.27323569340315
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Rubrivivax"	"6"	-3.22115935350144
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Sediminibacterium"	"6"	-3.9565737857801
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Sphingomonas"	"6"	5.31832127028126
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Spirochaeta"	"6"	-4.82920654145887
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Sulfurospirillum"	"6"	4.70193692199422
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Thauera"	"6"	-6.23577415870319
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"u114"	"6"	-6.76524408451748
"PP_CT_D"	"Passion_Puddle"	"rinsed_tissue"	"L_minor/japonica"	"Uliginosibacterium"	"6"	3.61817108578445
